,baseMean,log2FoldChange,pvalue,padj
FBgn0030893,83.0060139397491,-0.7062197662471272,0.16529070564751178,0.8625172805091849
FBgn0030894,5764.979927533425,0.15873788551335516,0.6568852676960972,0.8936848214846873
FBgn0022724,2216.380280342548,0.14987408862280582,0.3201913691646293,0.8625172805091849
FBgn0030895,5.136974974342678,0.08148879524793971,0.9066341159482465,0.9705113731048289
FBgn0283471,6.986391107714026,-2.509029899185939,0.0479407275252241,0.8625172805091849
FBgn0262607,3.5196790421908073,-1.206023992984393,0.34740024340286874,0.8625172805091849
FBgn0017418,2209.2504574470695,0.07680063304550304,0.6327092019047822,0.8871511991730346
FBgn0030897,4.588356923993853,1.059036773542394,0.5830170309046419,0.8795096182236118
FBgn0030904,29.512994450047245,1.810367087774588,0.3229816158006758,0.8625172805091849
FBgn0004956,259.47000798999403,-0.013746728354496317,0.9893076593966049,0.9963046768389223
FBgn0267168,8.815499601486493,-0.2480938010562609,0.8686456036496053,0.9594460945514386
FBgn0267169,8.94842596635405,-1.0279642258573103,0.5332580922768299,0.8677822005934338
FBgn0030912,34.93451954733926,-0.40214759940563105,0.6126924674810472,0.8848792588986604
FBgn0030914,3.3449959591730765,-1.1237956258492865,0.38769251924080644,0.8625172805091849
FBgn0265784,276.8367996124307,-0.5526986128700774,0.09225840357104034,0.8625172805091849
FBgn0004957,403.7581155823773,-0.05320057416184303,0.8664452613054218,0.9592517505398034
FBgn0030915,1418.223775044452,-0.012998159088506751,0.8706114985514646,0.9599320125971093
FBgn0008635,841.1263427415021,-0.04082189704537514,0.8534377974178671,0.9548755548854081
FBgn0052549,1192.9014967189153,-0.04630505220234014,0.8817294161762839,0.963494157132682
FBgn0085357,15.715314305150514,-0.021022690377635447,0.9725398046387392,0.9918503379476175
FBgn0264395,29.20493314823531,-0.8566084807899309,0.2806657677450389,0.8625172805091849
FBgn0030926,11.263401451686123,-2.224150681602564,0.010199516380424498,0.8625172805091849
FBgn0030930,351.27298391552836,0.14813906860463724,0.4493543075270876,0.864233999771503
FBgn0030931,32.51449521329953,-0.9051658399863094,0.052834133158485064,0.8625172805091849
FBgn0010194,328.21744257051887,-0.23822086477303456,0.24533975022415455,0.8625172805091849
FBgn0030932,647.1111849238262,0.3389598074392841,0.5167986559386702,0.8676867905448156
FBgn0030933,18.563167398308444,0.24033312117306774,0.7577907258733076,0.9224059821217272
FBgn0265598,743.0965953030814,0.01932789150059969,0.9324087075115108,0.978493859539454
FBgn0027087,2235.818802401264,0.13655961557435037,0.6227031770032787,0.8853558717562879
FBgn0030938,61.51282238560253,-0.3885065606000116,0.466745346965556,0.8652736882389123
FBgn0030941,6.947717153184386,-1.131254898579194,0.4953496991361107,0.8670281348266876
FBgn0027335,974.7533665378747,0.16135399810881146,0.6813070236943605,0.9004997156919768
FBgn0030943,3063.029693289225,-0.09575166083460455,0.3639470547559799,0.8625172805091849
FBgn0030944,1908.245376445544,0.11744177186776132,0.1187359752989215,0.8625172805091849
FBgn0030945,420.1309484780947,-0.4419065965390838,0.27622719993063694,0.8625172805091849
FBgn0030946,929.8341502359266,-0.055316661390169025,0.7611055777054068,0.9232069677652209
FBgn0001079,760.3420230922947,-0.19142058455881183,0.5990723833492392,0.8820642619349734
FBgn0030947,3.6752004722303937,-1.2618305316950975,0.4689088184289891,0.8652736882389123
FBgn0265918,3.535238940227213,-1.2131261509224436,0.39492088455301744,0.8625172805091849
FBgn0004959,502.2376224784484,-1.2350356861647562,0.3969486769976614,0.8625172805091849
FBgn0010383,34.51015300936911,-0.8565766489059078,0.5831072792320595,0.8795096182236118
FBgn0030954,100.79289391938521,-0.9600515060237133,0.5252827533748663,0.8676867905448156
FBgn0030955,185.52703868296294,-1.0785744474156802,0.45222000357906883,0.864233999771503
FBgn0030956,1895.944215024143,0.08106966997276184,0.494631026926284,0.8670281348266876
FBgn0030958,6.249731918875697,0.2541619018504558,0.7324093179323293,0.9142849712422582
FBgn0030959,1140.3218550552199,0.12821782864378348,0.28345402885521814,0.8625172805091849
FBgn0283473,2214.0878466044296,0.15597948119689078,0.4321475691790588,0.8625172805091849
FBgn0030960,1847.2263262271229,-0.16917490871322194,0.3967993548459472,0.8625172805091849
FBgn0001090,6150.846112962915,-1.3147612121345131,0.39922005988206966,0.8625172805091849
FBgn0266115,3.8295199492135357,-1.9245722589716672,0.0646685511189073,0.8625172805091849
FBgn0030961,6.86065208039048,0.8328817846606665,0.6033070181857385,0.8830215842564788
FBgn0259927,68.51665661430637,-0.364484075804623,0.5167954360090681,0.8676867905448156
FBgn0030963,915.3006101698082,0.38508194813398716,0.4004623898804833,0.8625172805091849
FBgn0030964,536.2332901395138,0.36916533897539106,0.14219413825636817,0.8625172805091849
FBgn0085451,62.18272130079777,-0.1901220515372589,0.6360075069426037,0.887825687181325
FBgn0030966,933.7462078103399,0.1853284266279818,0.530663564315543,0.8676867905448156
FBgn0030968,75.63168345049739,0.2918066474071904,0.5018607628708834,0.8672046341553873
FBgn0030969,7605.975423748692,-0.08486191748235848,0.280990049466944,0.8625172805091849
FBgn0052544,15.328475301997123,0.2488257979465583,0.5467259928443791,0.86908086584032
FBgn0030970,830.2227885061511,0.17129909017861242,0.5183097985671712,0.8676867905448156
FBgn0085430,2498.8711469226655,-0.37426952300146116,0.04681966703821906,0.8625172805091849
FBgn0030973,2059.687868931334,0.16711916637321744,0.4353293898886597,0.8625172805091849
FBgn0030974,74.62047723582701,-0.3760714600097379,0.09297275165354525,0.8625172805091849
FBgn0030975,12.98784057360895,-1.1520375195584311,0.35938293432948865,0.8625172805091849
FBgn0264090,134.9402351686226,-0.860119669441797,0.09042227208018139,0.8625172805091849
FBgn0030983,39.47317766905551,-0.6796094633423155,0.40908938758618624,0.8625172805091849
FBgn0030984,35.9623849981454,-0.10455093682591887,0.8253288198444184,0.9435163577324078
FBgn0261461,517.3944439338709,0.48701736996511036,0.26430231629611606,0.8625172805091849
FBgn0030989,27.331541802687294,-0.9484436116580175,0.4109102729588022,0.8625172805091849
FBgn0047095,3.365864391820413,2.0919525495861184,0.0773557344851031,0.8625172805091849
FBgn0030990,520.8090293501863,-0.5137678896695521,0.3043954472916327,0.8625172805091849
FBgn0030991,5216.918458619445,0.05717597994426901,0.7720944358650044,0.9246544077853011
FBgn0030992,11.157992647322152,-0.7335299339814346,0.5217267811247712,0.8676867905448156
FBgn0030993,5.9599599271980095,-3.6915252155365343,0.07882139024232032,0.8625172805091849
FBgn0030994,38.06363023999153,-0.7907006850431116,0.28640819676227713,0.8625172805091849
FBgn0030995,24.32976970325674,-1.0565917853270017,0.24294007414605417,0.8625172805091849
FBgn0030996,4303.185713069309,-0.2959244147161778,0.0034192357233887257,0.7920498790003028
FBgn0030997,39.88716248384092,-0.7738334517240626,0.020222046727322574,0.8625172805091849
FBgn0027603,2365.608556358584,-0.05502794913714977,0.5272573635864882,0.8676867905448156
FBgn0030998,11.057207959909258,-1.8770397690096514,0.153976001149141,0.8625172805091849
FBgn0031001,57.095297103298094,-1.4934040836409512,0.3090959653129994,0.8625172805091849
FBgn0031003,896.8151962085221,-0.210848972467933,0.3080747023211448,0.8625172805091849
FBgn0031004,5.511898817554815,-1.6620057053799635,0.4963374897911975,0.8670281348266876
FBgn0031006,444.3972183485869,-0.22847615851153344,0.2863832129790778,0.8625172805091849
FBgn0040068,329.8544294322353,-0.7124517010333191,0.027317312258089702,0.8625172805091849
FBgn0031008,2268.2365209722443,-0.1585323354081282,0.16850607434214862,0.8625172805091849
FBgn0052537,132.28343386163735,-0.5718186011713344,0.3373374441382551,0.8625172805091849
FBgn0052536,49.523116208540166,-0.046651953939352696,0.7602215133207648,0.9232069677652209
FBgn0031010,5.299284428919576,-0.4829871912072407,0.7260938342192396,0.9133413557894275
FBgn0031011,491.96113595592215,-0.2625436183830818,0.1919566380443746,0.8625172805091849
FBgn0031012,3.95833030423275,-2.6698865049617395,0.21705341104244444,0.8625172805091849
FBgn0259834,1597.00212536009,0.39239721286381807,0.3696374839665678,0.8625172805091849
FBgn0086778,11.249013819837032,0.06513529081229734,0.917537827240663,0.9741713046307378
FBgn0031016,179.6930461358594,-0.0012138964057097086,0.996841036341026,0.9982069161350126
FBgn0052533,137.1331434754029,-0.3216166660903552,0.33498794395227627,0.8625172805091849
FBgn0031018,87.36176995232252,-0.8034976593372255,0.07855859887554079,0.8625172805091849
FBgn0044030,909.4328969546465,-0.06510033167334091,0.6054847518547297,0.8834968259783331
FBgn0031020,1383.8220062094085,-0.44032047041091055,0.09141064226486471,0.8625172805091849
FBgn0020261,569.5201595752812,-0.17432251764476334,0.4163551544378236,0.8625172805091849
FBgn0031021,1388.5342426818995,0.13769560875035658,0.3467669556325128,0.8625172805091849
FBgn0031022,417.30355406140364,-0.2970131014279039,0.306955660489987,0.8625172805091849
FBgn0040890,437.56910783856273,-0.6463490820261765,0.012768056512960967,0.8625172805091849
FBgn0027621,265.0967602435706,-1.0815857161989384,0.08454773721216152,0.8625172805091849
FBgn0031023,184.33807231811974,0.14692416298191044,0.35333400512017704,0.8625172805091849
FBgn0027291,3679.257940935906,-0.03488887792052286,0.7797238104952737,0.9274482983456832
FBgn0261573,3173.8843801411517,-0.2948339662150677,0.14913133045591093,0.8625172805091849
FBgn0026430,2000.5623264878247,-0.16399838618718024,0.5076152164319002,0.8676867905448156
FBgn0000257,722.5658567935346,-0.2614566264212085,0.3642060189511345,0.8625172805091849
FBgn0031030,47002.82561723809,0.2344356261696961,0.2930401347888966,0.8625172805091849
FBgn0031031,15.850675737504337,-2.384179811636487,0.14231112623755493,0.8625172805091849
FBgn0031032,63.02140609109276,-0.8061841492425071,0.43417924476502895,0.8625172805091849
FBgn0031033,3.366150258769195,-1.4107272333450438,0.39849975741919197,0.8625172805091849
FBgn0031034,10.220198146308372,-1.4965612747815054,0.19876404985223373,0.8625172805091849
FBgn0285947,11314.623848348672,0.11315389879892437,0.5479139254546542,0.86908086584032
FBgn0031036,654.5223758301022,-0.3430346951981627,0.3682310576275772,0.8625172805091849
FBgn0031037,3769.1758083731365,-0.21375347536730568,0.5961868984472602,0.8816405716313399
FBgn0031040,922.1673493063887,-0.3445646111088385,0.15959097381522094,0.8625172805091849
FBgn0031042,23.24319538758547,0.24464271880708363,0.7797678710586079,0.9274482983456832
FBgn0031043,11182.216518504292,-0.017072909736898335,0.8263422856910894,0.943717912412182
FBgn0031044,1971.541338523499,0.33432877381726306,0.292731810897296,0.8625172805091849
FBgn0031045,13.787885326425984,-1.4160540035040423,0.037550815549134815,0.8625172805091849
FBgn0087008,2118.085235049503,-0.1023031202300651,0.01506659290020241,0.8625172805091849
FBgn0031047,7860.00094630443,-0.3648341900528309,0.2086049485629784,0.8625172805091849
FBgn0031048,2350.084852017619,0.2663269546422521,0.2662668447660864,0.8625172805091849
FBgn0031049,15015.595828035557,0.3037528708752585,0.46715593114242365,0.8652736882389123
FBgn0031050,1106.0887886850867,-0.3536254031696448,0.2640221422954462,0.8625172805091849
FBgn0031051,82.37836089731819,0.14480693428904137,0.635220965117928,0.8872082836241497
FBgn0031052,373.0535870717396,-0.37674078128568844,0.01872112917161188,0.8625172805091849
FBgn0031053,34.62171496560549,-0.6871277455802051,0.28995445441872875,0.8625172805091849
FBgn0031054,841.7890719712096,-0.123055001201467,0.677641084010931,0.8978220109184294
FBgn0265705,5.741627616918207,-0.23897182642422182,0.774361301510791,0.9251968759170447
FBgn0004057,99.87525227600487,0.276768979967814,0.3736585753494236,0.8625172805091849
FBgn0031055,9.170268389065784,-2.134373538901378,0.025446873435257835,0.8625172805091849
FBgn0043903,999.2987087899002,-0.34396655771451107,0.24743620085936255,0.8625172805091849
FBgn0031057,9186.233446310787,-0.1353121789814357,0.3374962231291152,0.8625172805091849
FBgn0031058,26.18710894034771,-1.223509242485583,0.0005051747378915845,0.5474410242951804
FBgn0086384,1951.1904702304253,-0.18684765236329817,0.24115152659974345,0.8625172805091849
FBgn0031059,3054.2207124125666,0.27445885288049826,0.25870204311763323,0.8625172805091849
FBgn0010341,16613.23939380763,0.0465985381559884,0.4931840369554787,0.8659069196660111
FBgn0031060,280.97517010179627,-0.31339102738338187,0.3313079751160293,0.8625172805091849
FBgn0031061,516.5838119174648,-0.543188182602756,0.0742601264922168,0.8625172805091849
FBgn0031062,1872.3434139479102,0.18323373286589464,0.19351410744254455,0.8625172805091849
FBgn0040089,84.17555568229747,0.36313059038793283,0.37683547928375566,0.8625172805091849
FBgn0266183,6.464216659012337,-0.30778433376696485,0.7636704948086087,0.9238077506300626
FBgn0031064,6.49479906749604,-1.2362109119950344,0.5464817466604731,0.86908086584032
FBgn0010380,1740.8341031118725,0.041770098922553504,0.87703775686065,0.9610363792366652
FBgn0031065,5.867193749861339,-0.18273654093632705,0.8075790269600019,0.9397514869696171
FBgn0031066,4819.2098289039495,0.10034910665934864,0.3697782867315258,0.8625172805091849
FBgn0042132,656.9752709565189,-0.04276444056443264,0.8125330633290309,0.9409786927211428
FBgn0052528,1964.0491374529959,0.10777616377605734,0.4556465534149777,0.864233999771503
FBgn0031068,676.8847269573783,-0.006138707338286085,0.9360120295659607,0.9798138160735017
FBgn0031069,527.7307848913554,-0.15103480207916717,0.765097639194757,0.9238077506300626
FBgn0031070,400.34513976897705,0.07988598861663425,0.578510023099515,0.8776692761657172
FBgn0259789,1861.4002118708315,-0.4580241961356164,0.5466917293033247,0.86908086584032
FBgn0266179,38.25217675531766,-0.6886583286868487,0.18911576638084768,0.8625172805091849
FBgn0026175,7.473879815997846,0.06501788441596987,0.9397824095638636,0.9812330414812506
FBgn0031074,30.379029773342186,-0.4709790658734706,0.6109795853912916,0.8844972946357411
FBgn0261811,561.062284879276,0.30654973031864763,0.11284106941711267,0.8625172805091849
FBgn0031078,419.3442630487422,-0.1999130542526646,0.1769357398573204,0.8625172805091849
FBgn0031077,23.237868189637982,-0.18335027546900706,0.7728523606073792,0.9248624629452478
FBgn0052529,203.01004878464525,-0.4559872202356407,0.22659835032535294,0.8625172805091849
FBgn0086782,8.950206390335206,0.19383124044630143,0.8498086601723668,0.9535416316913361
FBgn0031081,6.288805250029401,-3.763157699430135,0.1949394957293907,0.8625172805091849
FBgn0260871,10.56468394625836,-2.1672044955097336,0.19708479136056248,0.8625172805091849
FBgn0040784,77.91369803274408,-0.595235574622618,0.6045428482920949,0.8831017920695581
FBgn0031090,4177.517890611963,0.17642159048525283,0.01890130539906081,0.8625172805091849
FBgn0031091,2288.8132068452146,0.1292587652724505,0.49237185250637605,0.8659069196660111
FBgn0031092,374.17625220092526,-0.1722791591589388,0.31419693738850457,0.8625172805091849
FBgn0031093,535.9175251535831,-0.0073144391020860825,0.9623046135166997,0.9890065550015078
FBgn0031094,567.024159730448,0.18673159522737492,0.35380081983984796,0.8625172805091849
FBgn0000084,301.21775931641656,0.050421523023050925,0.4929551981496747,0.8659069196660111
FBgn0067861,6.843659908299479,-1.4842907540186538,0.09131687747295504,0.8625172805091849
FBgn0003654,191.97268895457265,-0.22100503426901702,0.20642653666150834,0.8625172805091849
FBgn0022770,21.800634839707243,-1.1282866546624695,0.38860482298305726,0.8625172805091849
FBgn0031098,318.0694694196473,0.2793098079242068,0.6087999398360481,0.8843315000158917
FBgn0015789,10062.512978165898,0.017314965004073042,0.9152305563536034,0.9736503870440751
FBgn0031099,138.62590934055052,-0.38906057825306306,0.3111583033389564,0.8625172805091849
FBgn0031100,27.21815166138886,-2.840989571925019,0.11316491512000475,0.8625172805091849
FBgn0031101,9.659258708595273,-0.2693867460707074,0.8570284814215513,0.9565920125850736
FBgn0031104,13.088139280466564,-1.2647337102428045,0.22481083520280767,0.8625172805091849
FBgn0027334,1679.15808994938,-0.19612678937385264,0.3559412057920246,0.8625172805091849
FBgn0031106,190.76019427418703,-0.3092356282879274,0.4687545232376085,0.8652736882389123
FBgn0031107,132.72794138003613,-0.3634718719542941,0.11820799565488649,0.8625172805091849
FBgn0023177,1281.4826547966857,-0.03744465051629153,0.7756933608309367,0.9261032376281216
FBgn0031114,1278.3760718938686,-0.22663836846803598,0.39667838840059977,0.8625172805091849
FBgn0040650,749.3063826319757,0.21673830902370894,0.5847895010555321,0.8796193713440167
FBgn0031115,218.1534935166609,-0.17409305933596245,0.5276029599869226,0.8676867905448156
FBgn0002641,372.58460618442797,0.3025812977919702,0.5475067837536853,0.86908086584032
